Bandit,Reward,Algorithm
3,4.213299676879753,ThompsonSamplingBandit
3,2.320723257009934,ThompsonSamplingBandit
3,3.8247708945185295,ThompsonSamplingBandit
3,3.183948117084016,ThompsonSamplingBandit
3,4.875451800166175,ThompsonSamplingBandit
3,5.366289016814059,ThompsonSamplingBandit
3,3.58910986702464,ThompsonSamplingBandit
3,3.3102524843195753,ThompsonSamplingBandit
3,3.225820941017696,ThompsonSamplingBandit
3,3.994834897504556,ThompsonSamplingBandit
3,3.0075700772771734,ThompsonSamplingBandit
3,3.3923758069070984,ThompsonSamplingBandit
3,2.6757356618249313,ThompsonSamplingBandit
3,5.610925534351949,ThompsonSamplingBandit
3,3.357925371897874,ThompsonSamplingBandit
3,4.408224839118324,ThompsonSamplingBandit
3,2.568151096644833,ThompsonSamplingBandit
3,3.613994062040038,ThompsonSamplingBandit
3,3.9529236071850717,ThompsonSamplingBandit
3,4.911984500517538,ThompsonSamplingBandit
3,5.292500904514286,ThompsonSamplingBandit
3,2.2562941362937106,ThompsonSamplingBandit
3,4.70125991290534,ThompsonSamplingBandit
3,3.970371556249457,ThompsonSamplingBandit
3,5.225366499083572,ThompsonSamplingBandit
3,4.655113442531746,ThompsonSamplingBandit
3,4.372080143245558,ThompsonSamplingBandit
3,3.4347330781483603,ThompsonSamplingBandit
3,3.605158535067097,ThompsonSamplingBandit
3,3.6722733176454105,ThompsonSamplingBandit
3,3.999092702533656,ThompsonSamplingBandit
3,4.0204629959032765,ThompsonSamplingBandit
3,3.6593764473238024,ThompsonSamplingBandit
3,6.088637637185775,ThompsonSamplingBandit
3,5.4280236598027845,ThompsonSamplingBandit
3,3.096794563430778,ThompsonSamplingBandit
3,5.338896885494267,ThompsonSamplingBandit
3,3.637494148008366,ThompsonSamplingBandit
3,3.9041952569350236,ThompsonSamplingBandit
3,2.614485799627488,ThompsonSamplingBandit
3,4.693039523894065,ThompsonSamplingBandit
3,3.652044690379449,ThompsonSamplingBandit
3,1.433346339550892,ThompsonSamplingBandit
3,5.173168394883904,ThompsonSamplingBandit
3,4.711978839652941,ThompsonSamplingBandit
3,5.361047503834319,ThompsonSamplingBandit
3,1.893924183325061,ThompsonSamplingBandit
3,3.229550822202965,ThompsonSamplingBandit
3,2.803243071998204,ThompsonSamplingBandit
3,2.554589618326321,ThompsonSamplingBandit
3,5.484204452865589,ThompsonSamplingBandit
3,5.284044962695786,ThompsonSamplingBandit
3,5.057878707266983,ThompsonSamplingBandit
3,3.9383503106085236,ThompsonSamplingBandit
3,4.943414634589351,ThompsonSamplingBandit
3,3.6578180110603324,ThompsonSamplingBandit
3,4.146296966755221,ThompsonSamplingBandit
3,4.113741926275353,ThompsonSamplingBandit
3,3.866436554176454,ThompsonSamplingBandit
3,4.49124177531801,ThompsonSamplingBandit
3,5.447876095601296,ThompsonSamplingBandit
3,4.832329069737458,ThompsonSamplingBandit
3,3.740256106053481,ThompsonSamplingBandit
3,5.4107706511376,ThompsonSamplingBandit
3,4.392911943210148,ThompsonSamplingBandit
3,2.760407241761153,ThompsonSamplingBandit
3,2.8531227251042273,ThompsonSamplingBandit
3,3.6200673811854953,ThompsonSamplingBandit
3,3.6976178878896904,ThompsonSamplingBandit
3,5.64873437012799,ThompsonSamplingBandit
3,4.887638422227788,ThompsonSamplingBandit
3,4.583193837850281,ThompsonSamplingBandit
3,4.6193170777940455,ThompsonSamplingBandit
3,5.237893235079322,ThompsonSamplingBandit
3,4.984710794930406,ThompsonSamplingBandit
3,3.7936491841111373,ThompsonSamplingBandit
3,2.3892392209233613,ThompsonSamplingBandit
3,4.776783926055991,ThompsonSamplingBandit
3,6.470348119903214,ThompsonSamplingBandit
3,3.9527242451437097,ThompsonSamplingBandit
3,4.56332613268934,ThompsonSamplingBandit
3,2.993906389433191,ThompsonSamplingBandit
3,4.770084712706273,ThompsonSamplingBandit
3,2.7392682336708836,ThompsonSamplingBandit
3,4.533591710852673,ThompsonSamplingBandit
3,4.226433435226261,ThompsonSamplingBandit
3,6.314696400874208,ThompsonSamplingBandit
3,5.129926007940247,ThompsonSamplingBandit
3,4.53021800151733,ThompsonSamplingBandit
3,4.551237345265087,ThompsonSamplingBandit
3,3.8468267919971333,ThompsonSamplingBandit
3,5.549304422691368,ThompsonSamplingBandit
3,3.318305026423299,ThompsonSamplingBandit
3,4.818351220445292,ThompsonSamplingBandit
3,6.43408641654654,ThompsonSamplingBandit
3,3.6189789959430363,ThompsonSamplingBandit
3,3.911794881038081,ThompsonSamplingBandit
3,3.5186038840919407,ThompsonSamplingBandit
3,5.003964796864496,ThompsonSamplingBandit
3,3.827750775766044,ThompsonSamplingBandit
3,3.8712011722921917,ThompsonSamplingBandit
3,3.13523466573403,ThompsonSamplingBandit
3,3.858220525380585,ThompsonSamplingBandit
3,4.748866982622973,ThompsonSamplingBandit
3,4.138219786405826,ThompsonSamplingBandit
3,5.53439030278668,ThompsonSamplingBandit
3,5.437811501633858,ThompsonSamplingBandit
3,4.356535603078186,ThompsonSamplingBandit
3,4.301490376252595,ThompsonSamplingBandit
3,3.4626535621583567,ThompsonSamplingBandit
3,3.002395766348721,ThompsonSamplingBandit
3,4.307241389794736,ThompsonSamplingBandit
3,3.5835138223848557,ThompsonSamplingBandit
3,4.221150951110624,ThompsonSamplingBandit
3,2.9447085919326943,ThompsonSamplingBandit
3,2.8606581664831365,ThompsonSamplingBandit
3,3.615179201028832,ThompsonSamplingBandit
3,3.4077465598879617,ThompsonSamplingBandit
3,4.382147578135755,ThompsonSamplingBandit
3,4.061642038804803,ThompsonSamplingBandit
3,4.157524684241193,ThompsonSamplingBandit
3,2.356816856739357,ThompsonSamplingBandit
3,1.262130662714016,ThompsonSamplingBandit
3,4.620884120134848,ThompsonSamplingBandit
3,4.759431880456,ThompsonSamplingBandit
3,4.286529200066405,ThompsonSamplingBandit
3,3.2303281204617997,ThompsonSamplingBandit
3,2.493177108971264,ThompsonSamplingBandit
3,4.093737119104097,ThompsonSamplingBandit
3,4.549772552359223,ThompsonSamplingBandit
3,4.346694268751475,ThompsonSamplingBandit
3,4.2692761422314485,ThompsonSamplingBandit
3,4.925383191497282,ThompsonSamplingBandit
3,3.3006385367293345,ThompsonSamplingBandit
3,6.642126085031947,ThompsonSamplingBandit
3,4.33221095854617,ThompsonSamplingBandit
3,4.865666608949648,ThompsonSamplingBandit
3,3.771602340037138,ThompsonSamplingBandit
3,3.405870330502472,ThompsonSamplingBandit
3,2.7707487258017904,ThompsonSamplingBandit
3,3.621298665104218,ThompsonSamplingBandit
3,4.845264563914744,ThompsonSamplingBandit
3,3.3901786825868516,ThompsonSamplingBandit
3,4.639719353808737,ThompsonSamplingBandit
3,3.4208044736872156,ThompsonSamplingBandit
3,3.1954216112867,ThompsonSamplingBandit
3,5.37784057181082,ThompsonSamplingBandit
3,5.502130559105232,ThompsonSamplingBandit
3,7.706510558797317,ThompsonSamplingBandit
3,4.575977817552159,ThompsonSamplingBandit
3,2.7261396694143456,ThompsonSamplingBandit
3,4.033119947170689,ThompsonSamplingBandit
3,2.4106959216279393,ThompsonSamplingBandit
3,4.792681257399659,ThompsonSamplingBandit
3,3.655291096862272,ThompsonSamplingBandit
3,3.6614202108356153,ThompsonSamplingBandit
3,4.1258365988044154,ThompsonSamplingBandit
3,6.966592950938202,ThompsonSamplingBandit
3,3.698146139810398,ThompsonSamplingBandit
3,4.206489680569013,ThompsonSamplingBandit
3,2.563917673480617,ThompsonSamplingBandit
3,5.2288405804746105,ThompsonSamplingBandit
3,4.577283891595446,ThompsonSamplingBandit
3,5.146623262156666,ThompsonSamplingBandit
3,3.886226128152749,ThompsonSamplingBandit
3,2.6019913856832666,ThompsonSamplingBandit
3,3.6133092402386504,ThompsonSamplingBandit
3,3.914485990660294,ThompsonSamplingBandit
3,4.541821300080226,ThompsonSamplingBandit
3,4.655487632033806,ThompsonSamplingBandit
3,4.481386798022494,ThompsonSamplingBandit
3,4.047816504117157,ThompsonSamplingBandit
3,5.75902794292848,ThompsonSamplingBandit
3,4.794167565134734,ThompsonSamplingBandit
3,3.3378026028252576,ThompsonSamplingBandit
3,4.805715338037844,ThompsonSamplingBandit
3,5.028540939807318,ThompsonSamplingBandit
3,4.416754337849231,ThompsonSamplingBandit
3,4.093478282054729,ThompsonSamplingBandit
3,2.677051411347553,ThompsonSamplingBandit
3,4.829204113901182,ThompsonSamplingBandit
3,4.923250049746892,ThompsonSamplingBandit
3,4.382307623378919,ThompsonSamplingBandit
3,3.3871814926022905,ThompsonSamplingBandit
3,4.542308221275423,ThompsonSamplingBandit
3,2.513761861355956,ThompsonSamplingBandit
3,4.784431837055959,ThompsonSamplingBandit
3,6.381365152500811,ThompsonSamplingBandit
3,4.017901255220057,ThompsonSamplingBandit
3,5.73513220363373,ThompsonSamplingBandit
3,3.563060963690733,ThompsonSamplingBandit
3,4.2600356147463705,ThompsonSamplingBandit
3,2.5335125186333913,ThompsonSamplingBandit
3,4.460663228182911,ThompsonSamplingBandit
3,2.9535674978666107,ThompsonSamplingBandit
3,5.990976556212288,ThompsonSamplingBandit
3,4.53653282674181,ThompsonSamplingBandit
3,2.476963354317184,ThompsonSamplingBandit
3,5.224592885833408,ThompsonSamplingBandit
3,5.752011385395604,ThompsonSamplingBandit
3,3.481926816597638,ThompsonSamplingBandit
3,4.373300530164958,ThompsonSamplingBandit
3,4.226475964077038,ThompsonSamplingBandit
3,4.4253909610266815,ThompsonSamplingBandit
3,4.825407212002701,ThompsonSamplingBandit
3,4.535026057604959,ThompsonSamplingBandit
3,4.31266762052565,ThompsonSamplingBandit
3,5.3058345765107,ThompsonSamplingBandit
3,3.7641643789906345,ThompsonSamplingBandit
3,4.91778042164715,ThompsonSamplingBandit
3,2.4047113308574057,ThompsonSamplingBandit
3,3.8371985872966277,ThompsonSamplingBandit
3,3.8360377387982125,ThompsonSamplingBandit
3,5.476090092289434,ThompsonSamplingBandit
3,1.9694767359144203,ThompsonSamplingBandit
3,3.0135767796538064,ThompsonSamplingBandit
3,3.5629975276007864,ThompsonSamplingBandit
3,3.618425810532309,ThompsonSamplingBandit
3,3.3019934280408934,ThompsonSamplingBandit
3,2.5699732358033547,ThompsonSamplingBandit
3,4.1452266438566685,ThompsonSamplingBandit
3,5.053748130173615,ThompsonSamplingBandit
3,3.721241772971745,ThompsonSamplingBandit
3,2.930653131479507,ThompsonSamplingBandit
3,4.167159241045248,ThompsonSamplingBandit
3,4.845041907224625,ThompsonSamplingBandit
3,4.514928234411817,ThompsonSamplingBandit
3,4.469818843190696,ThompsonSamplingBandit
3,3.7650146651125875,ThompsonSamplingBandit
3,3.1758139709941013,ThompsonSamplingBandit
3,2.6729705323005732,ThompsonSamplingBandit
3,3.244984919423394,ThompsonSamplingBandit
3,4.501045649248494,ThompsonSamplingBandit
3,2.815268636143991,ThompsonSamplingBandit
3,3.8796011023888877,ThompsonSamplingBandit
3,2.9099119886296556,ThompsonSamplingBandit
3,4.582158197118897,ThompsonSamplingBandit
3,4.282492802858623,ThompsonSamplingBandit
3,3.037703443616669,ThompsonSamplingBandit
3,4.509186800463217,ThompsonSamplingBandit
3,2.9478162925454456,ThompsonSamplingBandit
3,4.103692493202882,ThompsonSamplingBandit
3,3.541341637433389,ThompsonSamplingBandit
3,4.4540331309311725,ThompsonSamplingBandit
3,3.0145003874715672,ThompsonSamplingBandit
3,3.7862938313490537,ThompsonSamplingBandit
3,3.5103228274301883,ThompsonSamplingBandit
3,4.1409189689748525,ThompsonSamplingBandit
3,5.921356987473368,ThompsonSamplingBandit
3,4.407110603241016,ThompsonSamplingBandit
3,3.265133745395573,ThompsonSamplingBandit
3,3.3185860444696336,ThompsonSamplingBandit
3,3.1796368429907043,ThompsonSamplingBandit
3,4.061593076022808,ThompsonSamplingBandit
3,3.4167843137414007,ThompsonSamplingBandit
3,2.7915633670481363,ThompsonSamplingBandit
3,3.1258884253705523,ThompsonSamplingBandit
3,2.5182344240114105,ThompsonSamplingBandit
3,4.901258625683509,ThompsonSamplingBandit
3,3.365703506802632,ThompsonSamplingBandit
3,4.313448403039913,ThompsonSamplingBandit
3,4.157326325506188,ThompsonSamplingBandit
3,4.944565709083057,ThompsonSamplingBandit
3,3.185309366811183,ThompsonSamplingBandit
3,2.675054137639431,ThompsonSamplingBandit
3,4.698969425467045,ThompsonSamplingBandit
3,3.8476305996146882,ThompsonSamplingBandit
3,4.2876604706454895,ThompsonSamplingBandit
3,6.679248469917749,ThompsonSamplingBandit
3,3.971750023689099,ThompsonSamplingBandit
3,5.077576038931509,ThompsonSamplingBandit
3,4.155341685256072,ThompsonSamplingBandit
3,6.06435425480187,ThompsonSamplingBandit
3,4.970512692936458,ThompsonSamplingBandit
3,5.125164792307558,ThompsonSamplingBandit
3,5.2801642616048365,ThompsonSamplingBandit
3,4.625021234046608,ThompsonSamplingBandit
3,3.4061865727904497,ThompsonSamplingBandit
3,5.130354632218996,ThompsonSamplingBandit
3,4.067434304228448,ThompsonSamplingBandit
3,3.3523128146542893,ThompsonSamplingBandit
3,3.639836785542571,ThompsonSamplingBandit
3,5.282724590547438,ThompsonSamplingBandit
3,3.917283904125424,ThompsonSamplingBandit
3,6.0761786440707075,ThompsonSamplingBandit
3,2.425459838592194,ThompsonSamplingBandit
3,4.106148488730468,ThompsonSamplingBandit
3,5.149483775194619,ThompsonSamplingBandit
3,2.9534370989052823,ThompsonSamplingBandit
3,5.763607506971947,ThompsonSamplingBandit
3,2.525425655731792,ThompsonSamplingBandit
3,3.9115863316796853,ThompsonSamplingBandit
3,5.412378932935595,ThompsonSamplingBandit
3,3.1743755267334026,ThompsonSamplingBandit
3,4.009682852357471,ThompsonSamplingBandit
3,4.749755787708884,ThompsonSamplingBandit
3,5.643321869057617,ThompsonSamplingBandit
3,4.556300357427499,ThompsonSamplingBandit
3,2.8898275442625674,ThompsonSamplingBandit
3,5.198097981017365,ThompsonSamplingBandit
3,3.9403118623437736,ThompsonSamplingBandit
3,4.4401786428575685,ThompsonSamplingBandit
3,3.715608179275916,ThompsonSamplingBandit
3,3.780939425436496,ThompsonSamplingBandit
3,5.072485596927852,ThompsonSamplingBandit
3,6.244773334284435,ThompsonSamplingBandit
3,2.850488489906759,ThompsonSamplingBandit
3,3.9348967797926213,ThompsonSamplingBandit
3,3.958029292303017,ThompsonSamplingBandit
3,3.6498327857490804,ThompsonSamplingBandit
3,3.4502628163778435,ThompsonSamplingBandit
3,4.1985611644944605,ThompsonSamplingBandit
3,5.062112649839084,ThompsonSamplingBandit
3,4.846314330580199,ThompsonSamplingBandit
3,3.504227333800118,ThompsonSamplingBandit
3,6.168395524752077,ThompsonSamplingBandit
3,3.647456919396389,ThompsonSamplingBandit
3,3.5623062023888434,ThompsonSamplingBandit
3,3.381266989655427,ThompsonSamplingBandit
3,4.036945629410602,ThompsonSamplingBandit
3,2.261895603451242,ThompsonSamplingBandit
3,3.4746637473174924,ThompsonSamplingBandit
3,3.421183415123231,ThompsonSamplingBandit
3,4.701744615273913,ThompsonSamplingBandit
3,4.293039097300957,ThompsonSamplingBandit
3,3.8041629681250764,ThompsonSamplingBandit
3,3.674582136809587,ThompsonSamplingBandit
3,4.361526521895865,ThompsonSamplingBandit
3,3.6789304341817846,ThompsonSamplingBandit
3,3.2912490722694905,ThompsonSamplingBandit
3,3.9007255742747406,ThompsonSamplingBandit
3,4.160392034266332,ThompsonSamplingBandit
3,5.273613800182355,ThompsonSamplingBandit
3,4.300771796220177,ThompsonSamplingBandit
3,3.963871892609088,ThompsonSamplingBandit
3,3.8377639688780087,ThompsonSamplingBandit
3,5.449010123834449,ThompsonSamplingBandit
3,5.041671203630231,ThompsonSamplingBandit
3,4.69263799462339,ThompsonSamplingBandit
3,5.619933185750837,ThompsonSamplingBandit
3,4.101329607076482,ThompsonSamplingBandit
3,3.944664254757813,ThompsonSamplingBandit
3,2.986930914786901,ThompsonSamplingBandit
3,4.4723899342781674,ThompsonSamplingBandit
3,3.8460500383443135,ThompsonSamplingBandit
3,3.4424770959486968,ThompsonSamplingBandit
3,3.6317188469147865,ThompsonSamplingBandit
3,5.858510370595561,ThompsonSamplingBandit
3,5.330310719256946,ThompsonSamplingBandit
3,2.1317527500966102,ThompsonSamplingBandit
3,3.6818768487791513,ThompsonSamplingBandit
3,3.0852821014051965,ThompsonSamplingBandit
3,3.86116662992633,ThompsonSamplingBandit
3,4.359139188827883,ThompsonSamplingBandit
3,6.315146368165939,ThompsonSamplingBandit
3,4.509627696212984,ThompsonSamplingBandit
3,3.795359342990446,ThompsonSamplingBandit
3,3.2132371058456406,ThompsonSamplingBandit
3,4.374463955641955,ThompsonSamplingBandit
3,1.791811523780436,ThompsonSamplingBandit
3,5.075361107262355,ThompsonSamplingBandit
3,5.250670499870475,ThompsonSamplingBandit
3,4.402524364454397,ThompsonSamplingBandit
3,4.685234559202923,ThompsonSamplingBandit
3,3.6107897034875838,ThompsonSamplingBandit
3,4.972039575986971,ThompsonSamplingBandit
3,3.9936250401180975,ThompsonSamplingBandit
3,3.6899165606754587,ThompsonSamplingBandit
3,5.6404772928290585,ThompsonSamplingBandit
3,5.305371972727569,ThompsonSamplingBandit
3,4.497481749038838,ThompsonSamplingBandit
3,3.106431044901924,ThompsonSamplingBandit
3,4.637862430380208,ThompsonSamplingBandit
3,4.665264418463647,ThompsonSamplingBandit
3,3.841297283684463,ThompsonSamplingBandit
3,4.1032053349970266,ThompsonSamplingBandit
3,4.141043991858303,ThompsonSamplingBandit
3,3.4684097304189425,ThompsonSamplingBandit
3,4.071839685873092,ThompsonSamplingBandit
3,3.792010591520784,ThompsonSamplingBandit
3,2.9631281078927176,ThompsonSamplingBandit
3,4.134000197223589,ThompsonSamplingBandit
3,5.2035977514102445,ThompsonSamplingBandit
3,4.7679130618361585,ThompsonSamplingBandit
3,4.092286628676508,ThompsonSamplingBandit
3,4.306598577914018,ThompsonSamplingBandit
3,3.504617744047433,ThompsonSamplingBandit
3,3.71100211135716,ThompsonSamplingBandit
3,4.3655044580597435,ThompsonSamplingBandit
3,2.604773863973425,ThompsonSamplingBandit
3,4.722207624254018,ThompsonSamplingBandit
3,5.230987800517818,ThompsonSamplingBandit
3,5.306866395447668,ThompsonSamplingBandit
3,4.032473860532475,ThompsonSamplingBandit
3,2.812079212982014,ThompsonSamplingBandit
3,5.3675395123138205,ThompsonSamplingBandit
3,4.281388370800926,ThompsonSamplingBandit
3,5.405054117022982,ThompsonSamplingBandit
3,3.187198234780032,ThompsonSamplingBandit
3,3.8342660301930795,ThompsonSamplingBandit
3,3.0727648239178453,ThompsonSamplingBandit
3,1.3666518752369927,ThompsonSamplingBandit
3,3.8305267358014596,ThompsonSamplingBandit
3,3.31327090305174,ThompsonSamplingBandit
3,3.5290412412958365,ThompsonSamplingBandit
3,5.822631667436627,ThompsonSamplingBandit
3,4.281586574599491,ThompsonSamplingBandit
3,1.989357569915967,ThompsonSamplingBandit
3,4.852887094660684,ThompsonSamplingBandit
3,3.3571093488612327,ThompsonSamplingBandit
3,3.8688538141276414,ThompsonSamplingBandit
3,3.7075887322610575,ThompsonSamplingBandit
3,4.642888547142966,ThompsonSamplingBandit
3,6.4987165281593064,ThompsonSamplingBandit
3,3.1828919351232967,ThompsonSamplingBandit
3,2.4813659077225125,ThompsonSamplingBandit
3,3.3062172565680514,ThompsonSamplingBandit
3,2.9752937355880995,ThompsonSamplingBandit
3,3.9017886283929517,ThompsonSamplingBandit
3,5.269843059806012,ThompsonSamplingBandit
3,6.694565641386459,ThompsonSamplingBandit
3,4.685713639716992,ThompsonSamplingBandit
3,5.905804423132269,ThompsonSamplingBandit
3,2.5188042731907303,ThompsonSamplingBandit
3,3.899103986035712,ThompsonSamplingBandit
3,3.329704718399828,ThompsonSamplingBandit
3,5.377270445518935,ThompsonSamplingBandit
3,4.020550608338057,ThompsonSamplingBandit
3,3.7940854806905295,ThompsonSamplingBandit
3,4.64639655962338,ThompsonSamplingBandit
3,3.3432769039367205,ThompsonSamplingBandit
3,5.03931337880411,ThompsonSamplingBandit
3,2.7629873136194387,ThompsonSamplingBandit
3,3.9352041714498625,ThompsonSamplingBandit
3,4.4451567303924655,ThompsonSamplingBandit
3,6.128655987962368,ThompsonSamplingBandit
3,2.7004451902125317,ThompsonSamplingBandit
3,3.572196626630868,ThompsonSamplingBandit
3,6.073681850300608,ThompsonSamplingBandit
3,5.976272235536215,ThompsonSamplingBandit
3,4.504102710868716,ThompsonSamplingBandit
3,2.3532683593651953,ThompsonSamplingBandit
